game_id,play_id,season,posteam,defteam,play_type,passer_player_name,receiver_player_name,rusher_player_name,yards_gained,air_yards,epa,complete_pass,touchdown,pass_location,target_player,position
2021_03_ARI_JAX,100.0,2021,JAX,ARI,pass,T.Lawrence,M.Jones,,0.0,4.0,-1.7129256,0.0,0.0,middle,M.Jones,WR
2021_03_ARI_JAX,184.0,2021,ARI,JAX,run,,,C.Edmonds,2.0,0.0,-0.51000154,0.0,0.0,,C.Edmonds,RB
2021_03_ARI_JAX,223.0,2021,ARI,JAX,pass,K.Murray,D.Hopkins,,7.0,4.0,0.49729666,1.0,0.0,left,D.Hopkins,WR
2021_03_ARI_JAX,244.0,2021,ARI,JAX,pass,K.Murray,A.Green,,0.0,9.0,-1.628209,0.0,0.0,right,A.Green,WR
2021_03_ARI_JAX,289.0,2021,JAX,ARI,run,,,J.Robinson,6.0,0.0,0.50694317,0.0,0.0,,J.Robinson,RB
2021_03_ARI_JAX,318.0,2021,JAX,ARI,run,,,J.Robinson,-1.0,0.0,-1.2135447,0.0,0.0,,J.Robinson,RB
2021_03_ARI_JAX,339.0,2021,JAX,ARI,pass,T.Lawrence,J.Robinson,,0.0,-1.0,-1.4558429,1.0,0.0,left,J.Robinson,RB
2021_03_ARI_JAX,389.0,2021,ARI,JAX,pass,K.Murray,M.Williams,,7.0,6.0,0.40370154,1.0,0.0,middle,M.Williams,TE
2021_03_ARI_JAX,413.0,2021,ARI,JAX,pass,K.Murray,M.Williams,,5.0,1.0,0.37201327,1.0,0.0,right,M.Williams,TE
2021_03_ARI_JAX,437.0,2021,ARI,JAX,pass,K.Murray,C.Kirk,,28.0,20.0,1.8908224,1.0,0.0,middle,C.Kirk,WR
2021_03_ARI_JAX,461.0,2021,ARI,JAX,run,,,J.Conner,5.0,0.0,0.09639682,0.0,0.0,,J.Conner,RB
2021_03_ARI_JAX,482.0,2021,ARI,JAX,pass,K.Murray,C.Kirk,,9.0,4.0,1.3818669,1.0,0.0,left,C.Kirk,WR
2021_03_ARI_JAX,511.0,2021,ARI,JAX,run,,,C.Edmonds,1.0,0.0,-0.105723,0.0,0.0,,C.Edmonds,RB
2021_03_ARI_JAX,532.0,2021,ARI,JAX,run,,,K.Murray,1.0,0.0,0.8626232,0.0,1.0,,K.Murray,QB
2021_03_ARI_JAX,580.0,2021,JAX,ARI,pass,T.Lawrence,D.Chark,,0.0,32.0,-0.5860291,0.0,0.0,left,D.Chark,WR
2021_03_ARI_JAX,602.0,2021,JAX,ARI,pass,T.Lawrence,M.Jones,,8.0,-1.0,0.42794886,1.0,0.0,right,M.Jones,WR
2021_03_ARI_JAX,626.0,2021,JAX,ARI,run,,,C.Hyde,5.0,0.0,0.9723564,0.0,0.0,,C.Hyde,RB
2021_03_ARI_JAX,647.0,2021,JAX,ARI,pass,T.Lawrence,M.Jones,,14.0,14.0,0.82521373,1.0,0.0,middle,M.Jones,WR
2021_03_ARI_JAX,671.0,2021,JAX,ARI,run,,,C.Hyde,4.0,0.0,-0.1876954,0.0,0.0,,C.Hyde,RB
2021_03_ARI_JAX,692.0,2021,JAX,ARI,run,,,C.Hyde,-1.0,0.0,-0.88729346,0.0,0.0,,C.Hyde,RB
2021_03_ARI_JAX,719.0,2021,JAX,ARI,pass,T.Lawrence,J.Hollister,,0.0,16.0,-1.6502923,0.0,0.0,left,J.Hollister,TE
2021_03_ARI_JAX,760.0,2021,ARI,JAX,run,,,J.Conner,2.0,0.0,-0.21208929,0.0,0.0,,J.Conner,RB
2021_03_ARI_JAX,781.0,2021,ARI,JAX,pass,K.Murray,M.Williams,,7.0,5.0,0.4246978,1.0,0.0,right,M.Williams,TE
